_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef9c05884f45429e641ed,Black Vulture,4.7198896,-73.9666557,1986-08-30
635ef9c05884f45429e641ee,Black Vulture,4.3070220,-74.8034620,1986-08-18
635ef9c05884f45429e641ef,Black Vulture,4.3164563,-74.7664797,1986-08-16
635ef9c35884f45429e64231,Black Vulture,7.0722739,-70.7546997,1986-09-17
635ef9c55884f45429e6425b,Black Vulture,4.7198896,-73.9666557,1986-09-06
635ef9c65884f45429e64269,Black Vulture,4.2054416,-74.6212006,1986-10-07
635ef9c85884f45429e6429d,Black Vulture,4.5341585,-73.9293194,1986-11-03
635ef9c85884f45429e6429e,Black Vulture,4.7198896,-73.9666557,1986-11-30
635ef9cd5884f45429e6430b,Black Vulture,4.7302826,-74.1493195,1986-12-06
635ef9ce5884f45429e6432b,Black Vulture,10.9985586,-74.8000878,1987-01-30
635ef9cf5884f45429e6433c,Black Vulture,4.7302826,-74.1493195,1987-01-24
635ef9cf5884f45429e6433d,Black Vulture,4.7198896,-73.9666557,1987-01-25
635ef9d15884f45429e64368,Black Vulture,11.1490611,-74.2251402,1987-01-31
635ef9d25884f45429e64389,Black Vulture,10.8875909,-74.7773695,1987-02-03
635ef9d35884f45429e64397,Black Vulture,4.5493884,-74.5370007,1987-02-14
635ef9d35884f45429e64398,Black Vulture,4.3070220,-74.8034620,1987-02-14
635ef9d55884f45429e643c9,Black Vulture,11.8888531,-71.6967773,1987-02-03
635ef9d55884f45429e643d5,Black Vulture,11.3057760,-73.9470172,1987-02-01
635ef9d55884f45429e643d6,Black Vulture,11.1490611,-74.2251402,1987-02-02
635ef9d95884f45429e6442b,Black Vulture,7.8888031,-72.4968910,1987-02-18
635ef9db5884f45429e64455,Black Vulture,4.7198896,-73.9666557,1987-03-15
635ef9dc5884f45429e64467,Black Vulture,11.2236150,-74.1601181,1987-03-21
635ef9de5884f45429e644af,Black Vulture,3.2846564,-76.5181446,1987-03-25
635ef9de5884f45429e644b0,Black Vulture,3.2548360,-76.5279293,1987-03-25
635ef9df5884f45429e644b1,Black Vulture,3.8813708,-76.3508981,1987-03-11
635ef9e45884f45429e64537,Black Vulture,-4.2163127,-69.9417114,1987-04-20
635ef9e45884f45429e64538,Black Vulture,-4.2163127,-69.9417114,1987-04-17
635ef9e45884f45429e64539,Black Vulture,-4.2163127,-69.9417114,1987-04-16
635ef9e45884f45429e6453a,Black Vulture,-4.2163127,-69.9417114,1987-04-18
635ef9e45884f45429e6453b,Black Vulture,-4.2163127,-69.9417114,1987-04-19
635ef9ec5884f45429e645e8,Black Vulture,4.3434158,-74.3762398,1987-04-30
635ef9ef5884f45429e6461b,Black Vulture,3.1288606,-76.5936756,1987-04-15
635ef9f25884f45429e64674,Black Vulture,4.6580417,-75.9753513,1987-05-19
635efa105884f45429e64914,Black Vulture,10.4012931,-75.5554676,1987-08-16
635efa155884f45429e64983,Black Vulture,-3.8141647,-70.2604969,1987-09-21
635efa155884f45429e64984,Black Vulture,-3.7943731,-70.4271698,1987-09-25
635efa4a5884f45429e64e25,Black Vulture,6.1878629,-74.9859595,1987-10-27
635efa4e5884f45429e64e83,Black Vulture,4.7198896,-73.9666557,1987-10-17
635efa7c5884f45429e652a2,Black Vulture,4.5341585,-73.9293194,1988-01-17
635efa7e5884f45429e652d8,Black Vulture,4.7402477,-74.0848446,1988-01-11
635efa7e5884f45429e652de,Black Vulture,7.0409274,-73.8473511,1988-01-08
635efa7e5884f45429e652df,Black Vulture,7.0409274,-73.8473511,1988-01-07
