_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635eff3b5884f45429e6bb3f,Roadside Hawk,3.3364000,-76.5430970,1995-12-04
635eff445884f45429e6bbff,Roadside Hawk,10.5700189,-75.4491720,1996-01-08
635eff445884f45429e6bc00,Roadside Hawk,10.5700189,-75.4491720,1996-01-09
635eff4a5884f45429e6bc84,Roadside Hawk,4.6064869,-74.3055153,1996-01-21
635eff595884f45429e6bd9c,Roadside Hawk,4.9274627,-75.7400036,1996-01-06
635eff595884f45429e6bd9d,Roadside Hawk,4.9274627,-75.7400036,1996-01-05
635eff595884f45429e6bd9e,Roadside Hawk,4.9274627,-75.7400036,1996-01-07
635eff705884f45429e6bfa1,Roadside Hawk,3.3262150,-76.5408468,1996-01-22
635eff705884f45429e6bfa2,Roadside Hawk,3.3257438,-76.5409970,1996-01-08
635eff705884f45429e6bfa3,Roadside Hawk,3.3257438,-76.5409970,1996-01-22
635eff705884f45429e6bfa4,Roadside Hawk,3.3262150,-76.5408468,1996-01-08
635eff715884f45429e6bfa5,Roadside Hawk,3.3262150,-76.5408468,1996-01-08
635eff715884f45429e6bfa6,Roadside Hawk,3.5348210,-76.8676472,1996-01-19
635eff715884f45429e6bfa7,Roadside Hawk,3.3262150,-76.5408468,1996-01-14
635eff8d5884f45429e6c217,Roadside Hawk,3.3257438,-76.5409970,1996-02-04
635eff8d5884f45429e6c218,Roadside Hawk,3.3262150,-76.5408468,1996-02-05
635eff8d5884f45429e6c219,Roadside Hawk,3.3257438,-76.5409970,1996-02-25
635eff8d5884f45429e6c21a,Roadside Hawk,3.3262150,-76.5408468,1996-02-26
635eff8d5884f45429e6c21b,Roadside Hawk,3.5747583,-76.5812945,1996-02-11
635effa75884f45429e6c448,Roadside Hawk,3.3262150,-76.5408468,1996-03-04
635effa75884f45429e6c449,Roadside Hawk,3.3257438,-76.5409970,1996-03-04
635effb85884f45429e6c5c1,Roadside Hawk,5.1714727,-76.0394239,1996-04-12
635effca5884f45429e6c763,Roadside Hawk,-3.8005928,-70.3899691,1996-06-19
635effde5884f45429e6c93f,Roadside Hawk,3.9158560,-76.9634267,1996-06-22
635effeb5884f45429e6ca6e,Roadside Hawk,3.3277205,-76.6572711,1996-07-14
635efff65884f45429e6cb74,Roadside Hawk,6.0627633,-75.2211785,1996-09-16
635efff65884f45429e6cb75,Roadside Hawk,6.0627633,-75.2211785,1996-09-16
635f00005884f45429e6cc54,Roadside Hawk,5.9980029,-73.6722910,1996-10-13
635f00215884f45429e6cf49,Roadside Hawk,8.8108635,-76.4961720,1997-01-20
635f00285884f45429e6cff1,Roadside Hawk,2.5076867,-77.0640278,1997-01-08
