_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f091f5884f45429e78d9d,Bicolored Wren,7.9899473,-73.5315897,2002-01-05
635f092c5884f45429e78e43,Bicolored Wren,9.3561706,-76.0105848,2002-01-11
635f09b85884f45429e79940,Bicolored Wren,10.9960099,-74.7948709,2002-02-21
635f09b85884f45429e79941,Bicolored Wren,10.7466670,-75.0212780,2002-02-13
635f09b95884f45429e79942,Bicolored Wren,10.9998523,-74.7997284,2002-02-21
635f09be5884f45429e799b7,Bicolored Wren,9.9422026,-75.1009512,2002-02-01
635f09cd5884f45429e79afe,Bicolored Wren,11.1497450,-74.2253280,2002-02-04
635f09cd5884f45429e79aff,Bicolored Wren,11.3057760,-73.9470172,2002-02-03
635f09df5884f45429e79c6c,Bicolored Wren,7.0786621,-73.1473374,2002-02-16
635f0a0e5884f45429e7a059,Bicolored Wren,10.9826500,-74.8152047,2002-03-16
635f0a0e5884f45429e7a05a,Bicolored Wren,10.9651300,-74.8440780,2002-03-25
635f0a1d5884f45429e7a1bd,Bicolored Wren,11.3057760,-73.9470172,2002-03-10
635f0a1d5884f45429e7a1be,Bicolored Wren,11.2396947,-73.6967182,2002-03-14
635f0a1d5884f45429e7a1bf,Bicolored Wren,10.9917498,-74.5453906,2002-03-15
635f0a895884f45429e7aae2,Bicolored Wren,7.0821544,-73.0633736,2002-04-16
635f0afa5884f45429e7b4a6,Bicolored Wren,10.9826500,-74.8152047,2002-07-06
635f0afa5884f45429e7b4a7,Bicolored Wren,10.7466670,-75.0212780,2002-07-13
635f0b055884f45429e7b593,Bicolored Wren,11.2672431,-73.3405901,2002-07-08
635f0b1e5884f45429e7b7c2,Bicolored Wren,9.3561706,-76.0105848,2002-08-31
635f0b355884f45429e7b979,Bicolored Wren,10.7452555,-74.9641384,2002-09-22
635f0b355884f45429e7b97a,Bicolored Wren,10.7436490,-74.9831647,2002-09-20
635f0b475884f45429e7bb09,Bicolored Wren,11.4047479,-73.0990563,2002-09-13
