_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635eff585884f45429e6bd97,Palm Tanager,4.9274627,-75.7400036,1996-01-04
635eff585884f45429e6bd98,Palm Tanager,4.9274627,-75.7400036,1996-01-08
635eff585884f45429e6bd99,Palm Tanager,4.9274627,-75.7400036,1996-01-05
635eff595884f45429e6bd9a,Palm Tanager,4.9274627,-75.7400036,1996-01-06
635eff595884f45429e6bd9b,Palm Tanager,4.9274627,-75.7400036,1996-01-03
635eff5e5884f45429e6be0e,Palm Tanager,4.2002175,-74.6310591,1996-01-01
635eff6e5884f45429e6bf74,Palm Tanager,3.3262150,-76.5408468,1996-01-08
635eff6f5884f45429e6bf75,Palm Tanager,3.5348210,-76.8676472,1996-01-19
635eff6f5884f45429e6bf76,Palm Tanager,3.3262150,-76.5408468,1996-01-08
635eff6f5884f45429e6bf77,Palm Tanager,3.3257438,-76.5409970,1996-01-08
635eff8b5884f45429e6c1ed,Palm Tanager,3.3262150,-76.5408468,1996-02-05
635eff8b5884f45429e6c1ee,Palm Tanager,3.3257438,-76.5409970,1996-02-04
635eff8b5884f45429e6c1ef,Palm Tanager,3.3262150,-76.5408468,1996-02-26
635eff8b5884f45429e6c1f0,Palm Tanager,3.3257438,-76.5409970,1996-02-19
635eff8b5884f45429e6c1f1,Palm Tanager,3.3257438,-76.5409970,1996-02-25
635eff8b5884f45429e6c1f2,Palm Tanager,3.3262150,-76.5408468,1996-02-19
635effa55884f45429e6c424,Palm Tanager,3.3257438,-76.5409970,1996-03-11
635effa55884f45429e6c425,Palm Tanager,3.3262150,-76.5408468,1996-03-11
635effb05884f45429e6c50c,Palm Tanager,6.2685460,-75.5695020,1996-04-29
635effb75884f45429e6c5b5,Palm Tanager,5.1714727,-76.0394239,1996-04-12
635effc15884f45429e6c69e,Palm Tanager,2.5766835,-76.0391176,1996-05-18
635effc15884f45429e6c69f,Palm Tanager,2.5766835,-76.0391176,1996-05-19
635effc45884f45429e6c6e2,Palm Tanager,1.8872471,-76.2951565,1996-05-22
635effd45884f45429e6c852,Palm Tanager,11.3052570,-74.1049525,1996-06-18
635effd45884f45429e6c853,Palm Tanager,11.3052570,-74.1049525,1996-06-15
635effde5884f45429e6c936,Palm Tanager,3.9158560,-76.9634267,1996-06-22
635effe35884f45429e6c9aa,Palm Tanager,4.6452101,-74.4493483,1996-07-06
635effe35884f45429e6c9ab,Palm Tanager,4.5356986,-73.9400482,1996-07-14
635effe75884f45429e6ca16,Palm Tanager,1.5102780,-78.3780560,1996-07-03
635effed5884f45429e6ca95,Palm Tanager,4.4933521,-74.4718070,1996-08-10
635efff65884f45429e6cb6c,Palm Tanager,6.0627633,-75.2211785,1996-09-16
635efff65884f45429e6cb6d,Palm Tanager,6.0627633,-75.2211785,1996-09-16
635f00005884f45429e6cc52,Palm Tanager,5.9980029,-73.6722910,1996-10-13
635f000a5884f45429e6cd33,Palm Tanager,4.7251846,-74.3729782,1996-11-30
635f000a5884f45429e6cd34,Palm Tanager,4.7251846,-74.3729782,1996-11-23
635f001d5884f45429e6cefe,Palm Tanager,-4.1895043,-69.9584270,1997-01-14
635f001e5884f45429e6ceff,Palm Tanager,-4.2126450,-69.9429795,1997-01-09
635f002c5884f45429e6d05c,Palm Tanager,4.6026744,-74.3788227,1997-01-04
635f002e5884f45429e6d08f,Palm Tanager,4.6672108,-74.0997953,1997-01-21
635f00315884f45429e6d0c3,Palm Tanager,4.8078654,-75.6790262,1997-02-23
635f00435884f45429e6d267,Palm Tanager,7.8443056,-77.1354444,1997-03-01
635f00435884f45429e6d268,Palm Tanager,7.8443056,-77.1354444,1997-03-01
635f004c5884f45429e6d352,Palm Tanager,5.0200673,-74.3316936,1997-03-02
635f00505884f45429e6d3aa,Palm Tanager,11.3057760,-73.9470172,1997-03-22
635f00505884f45429e6d3ab,Palm Tanager,11.3057760,-73.9470172,1997-03-23
635f005a5884f45429e6d453,Palm Tanager,5.1714727,-76.0394239,1997-03-25
635f005e5884f45429e6d4cc,Palm Tanager,6.9961854,-73.0408879,1997-03-31
635f00615884f45429e6d516,Palm Tanager,3.8025948,-76.9890976,1997-03-15
635f00625884f45429e6d517,Palm Tanager,3.8025948,-76.9890976,1997-03-16
635f006e5884f45429e6d658,Palm Tanager,1.8872471,-76.2951565,1997-04-06
635f00785884f45429e6d73c,Palm Tanager,-4.2185000,-69.9408000,1997-07-17
